,x,y,conf,cls_conf,cls_pred,file
0,187.65341186523438,312.88372802734375,0.9933308959007263,0.9985092282295227,1.0,data/test/tr-0001-0000.jpg
1,192.61697387695312,311.56292724609375,0.9764334559440613,0.9993721842765808,1.0,data/test/tr-0001-0000.jpg
2,362.3264465332031,313.1177978515625,0.9010686874389648,0.9884093999862671,1.0,data/test/tr-0001-0000.jpg
3,101.97215270996094,228.8587646484375,0.9756868481636047,0.9997981190681458,1.0,data/test/tr-0001-0001.jpg
4,305.1629943847656,297.4835510253906,0.8894690871238708,0.9488608241081238,0.0,data/test/tr-0001-0001.jpg
5,363.0247802734375,352.291259765625,0.9985184073448181,0.9984459280967712,1.0,data/test/tr-0002-0000.jpg
6,153.91131591796875,391.449951171875,0.917430579662323,0.9996558427810669,1.0,data/test/tr-0002-0000.jpg
7,329.53973388671875,370.202880859375,0.9995601773262024,0.9997181296348572,1.0,data/test/tr-0002-0001.jpg
8,97.58334350585938,364.6337890625,0.9935747981071472,0.9959902167320251,1.0,data/test/tr-0002-0002.jpg
9,334.52508544921875,391.1551513671875,0.9857017993927002,0.9982860684394836,1.0,data/test/tr-0002-0003.jpg
10,304.11566162109375,353.56072998046875,0.9983125925064087,0.9995110034942627,1.0,data/test/tr-0002-0004.jpg
11,302.1358642578125,352.5736999511719,0.9821151494979858,0.9997147917747498,1.0,data/test/tr-0002-0004.jpg
12,305.6839904785156,353.31817626953125,0.9179401397705078,0.9976391792297363,1.0,data/test/tr-0002-0004.jpg
13,405.30963134765625,358.14996337890625,0.9966973066329956,0.9978381991386414,1.0,data/test/tr-0002-0005.jpg
14,402.55462646484375,357.9117431640625,0.9825202822685242,0.9988774657249451,1.0,data/test/tr-0002-0005.jpg
15,363.4031982421875,358.3857421875,0.9946545362472534,0.9863328337669373,1.0,data/test/tr-0002-0006.jpg
16,366.5833740234375,305.050537109375,0.9835498332977295,0.9916427135467529,1.0,data/test/tr-0002-0007.jpg
17,365.1370849609375,309.038818359375,0.9989427924156189,0.9626113176345825,1.0,data/test/tr-0002-0007.jpg
18,361.5855712890625,309.58746337890625,0.9942641854286194,0.9613341093063354,1.0,data/test/tr-0002-0007.jpg
19,363.1603088378906,306.6156005859375,0.9346078038215637,0.9844463467597961,1.0,data/test/tr-0002-0007.jpg
20,121.28118896484375,290.47369384765625,0.9986106157302856,0.9591070413589478,1.0,data/test/tr-0003-0000.jpg
21,120.84822082519531,314.2666015625,0.9968775510787964,0.9827621579170227,1.0,data/test/tr-0003-0001.jpg
22,131.23233032226562,306.3682861328125,0.9976498484611511,0.991615355014801,1.0,data/test/tr-0003-0002.jpg
23,133.45916748046875,309.51171875,0.9936493039131165,0.9873235821723938,1.0,data/test/tr-0003-0002.jpg
24,131.90789794921875,308.1278076171875,0.9981591105461121,0.9554422497749329,1.0,data/test/tr-0003-0002.jpg
25,323.35736083984375,243.0076904296875,0.9962995648384094,0.9938820600509644,1.0,data/test/tr-0003-0003.jpg
26,323.23321533203125,245.24058532714844,0.9800416827201843,0.9889692068099976,1.0,data/test/tr-0003-0003.jpg
27,318.8345947265625,254.19485473632812,0.9695600271224976,0.9991556406021118,1.0,data/test/tr-0003-0003.jpg
28,131.44155883789062,281.85101318359375,0.9972484707832336,0.9684233665466309,0.0,data/test/tr-0003-0004.jpg
29,129.53652954101562,281.51068115234375,0.9917353391647339,0.9029116630554199,0.0,data/test/tr-0003-0004.jpg
30,148.18887329101562,259.6697998046875,0.9983384609222412,0.9999523162841797,1.0,data/test/tr-0004-0000.jpg
31,374.81903076171875,195.03125,0.9970471262931824,0.9994445443153381,1.0,data/test/tr-0004-0001.jpg
32,373.83209228515625,194.42727661132812,0.8614175319671631,0.9993446469306946,1.0,data/test/tr-0004-0001.jpg
33,122.149658203125,366.44427490234375,0.9989722967147827,0.9987407326698303,1.0,data/test/tr-0004-0002.jpg
34,126.85537719726562,370.38482666015625,0.9952364563941956,0.9993776679039001,1.0,data/test/tr-0005-0000.jpg
35,125.29751586914062,368.88409423828125,0.9973376393318176,0.9925013780593872,1.0,data/test/tr-0005-0000.jpg
36,128.60910034179688,370.77569580078125,0.9024624824523926,0.9964534044265747,1.0,data/test/tr-0005-0000.jpg
37,362.215087890625,337.3616943359375,0.9930023550987244,0.9931055903434753,1.0,data/test/tr-0005-0001.jpg
